97525,13948,null,null,23/04/2012,null,4,L,-,232.00,0.00,0.00,0.00,0.00,A,32.00,200.00
98873,14146,null,null,25/03/2012,null,2,L,-,115.00,0.00,0.00,0.00,0.00,A,0.00,115.00
109791,15634,null,null,05/11/2012,null,1,L,-,180.00,0.00,0.24,0.00,0.00,A,29.96,149.80
119848,16950,null,null,30/06/2013,null,1,L,-,500.00,0.00,0.00,0.00,0.00,A,0.00,500.00
124759,17646,null,null,15/12/2014,null,14,L,-,204.00,0.00,1.33,0.00,0.00,A,76.00,126.67
127328,18011,null,null,28/02/2014,null,2,L,-,210.00,0.00,0.00,0.00,0.00,A,0.00,210.00
128678,18204,null,null,20/06/2014,null,4,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
128680,18204,null,null,20/08/2014,null,6,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
2484,257,null,null,07/03/2006,null,2,L,-,263.00,0.00,0.60,0.00,0.00,A,12.73,249.67
3448,366,null,null,10/01/2008,null,24,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
6103,681,null,null,21/08/2006,null,4,L,-,77.00,0.00,0.27,0.00,0.00,A,5.15,71.58
9612,1134,null,null,23/11/2006,null,4,L,-,124.00,0.00,0.02,0.00,0.00,A,16.73,107.25
16174,2032,null,null,29/07/2007,null,7,L,-,116.00,0.00,0.51,0.00,5.00,A,30.57,84.92
20150,2570,null,null,24/04/2007,null,1,L,-,167.00,0.00,0.00,0.00,0.00,A,0.00,167.00
20906,2683,null,null,11/05/2007,null,1,L,-,109.00,0.00,0.00,0.00,6.00,A,0.00,109.00
30877,4070,null,null,13/12/2007,null,1,L,-,17.00,0.00,0.00,0.00,0.00,A,0.00,17.00
38844,5288,null,null,05/06/2008,null,1,L,-,205.00,0.00,0.00,0.00,0.00,A,0.00,205.00
40251,5510,null,null,16/09/2008,null,4,L,-,228.00,0.00,0.26,0.00,12.00,A,73.86,153.88
42029,5770,null,null,25/08/2008,null,2,L,-,515.00,0.00,0.00,0.00,0.00,A,0.00,515.00
44141,6049,null,null,30/07/2008,null,1,L,-,40.00,0.00,0.00,0.00,0.00,A,0.00,40.00
44587,6123,null,null,03/02/2009,null,6,L,-,132.00,0.00,0.44,0.00,3.00,A,26.73,104.83
52836,7311,null,null,03/11/2009,null,10,L,-,85.00,0.00,0.09,0.00,10.00,A,18.24,66.67
63237,8762,null,null,19/01/2010,null,5,L,-,162.00,0.00,0.43,0.00,58.00,A,52.40,109.17
95118,13570,null,null,29/11/2011,null,1,L,-,350.00,0.00,0.00,0.00,0.00,A,0.00,350.00
121429,17178,null,null,25/05/2014,null,10,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
128681,18204,null,null,20/09/2014,null,7,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
130960,18546,null,null,30/08/2014,null,3,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
1083,114,null,null,24/03/2006,null,3,L,-,86.00,0.00,0.74,0.00,0.00,A,22.01,63.25
3434,366,null,null,10/11/2006,null,10,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
4942,538,null,null,14/06/2006,null,3,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
4945,538,null,null,14/09/2006,null,6,L,-,114.00,0.00,0.76,0.00,0.00,A,49.41,63.83
6584,752,null,null,06/06/2006,null,1,L,-,43.00,0.00,0.87,0.00,0.00,A,8.96,33.17
8471,990,null,null,22/09/2006,null,3,L,-,89.00,0.00,0.13,0.00,0.00,A,17.20,71.67
9854,1162,null,null,30/09/2006,null,2,L,-,200.00,0.00,0.00,0.00,0.00,A,49.56,150.44
9856,1162,null,null,30/11/2006,null,4,L,-,200.00,0.00,0.00,0.00,0.00,A,49.56,150.34
16742,2113,null,null,31/05/2007,null,4,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
22952,2977,null,null,21/08/2007,null,3,L,-,180.00,0.00,0.86,0.00,0.00,A,41.76,137.38
24904,3256,null,null,03/06/2008,null,11,L,-,129.00,0.00,0.68,0.00,7.00,A,49.60,78.72
25515,3328,null,null,17/09/2007,null,2,L,-,100.00,0.00,0.00,0.00,8.50,A,0.00,100.00
28494,3771,null,null,22/11/2007,null,2,L,-,276.00,0.00,0.39,0.00,0.00,A,92.36,183.25
28504,3771,null,null,22/09/2008,null,12,L,-,276.00,0.00,0.39,0.00,0.00,A,92.36,183.25
37101,5005,null,null,15/05/2008,null,2,L,-,250.00,0.00,0.00,0.00,0.00,A,0.00,250.00
44585,6123,null,null,03/12/2008,null,4,L,-,132.00,0.00,0.44,0.00,3.00,A,26.73,104.83
48952,6816,null,null,03/01/2009,null,2,L,-,140.00,0.00,0.22,0.00,0.00,A,26.45,113.33
56000,7724,null,null,23/03/2009,null,0,L,-,1000.00,0.00,0.00,0.00,0.00,A,0.00,1000.00
63081,8746,null,null,15/10/2009,null,2,L,-,129.00,0.00,2.44,0.00,8.00,A,13.56,113.00
63235,8762,null,null,19/11/2009,null,3,L,-,162.00,0.00,0.43,0.00,61.00,A,52.40,109.17
64656,8962,null,null,21/11/2009,null,2,L,-,126.00,0.00,0.00,0.00,0.00,A,0.00,126.00
67872,9437,null,null,05/03/2010,null,3,L,-,1028.00,0.00,60.55,0.00,0.00,A,105.26,862.19
71973,10038,null,null,01/05/2010,null,2,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
71977,10038,null,null,01/09/2010,null,6,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
78636,11011,null,null,02/08/2010,null,0,L,-,100.00,0.00,0.00,0.00,0.00,A,0.00,100.00
78641,11011,null,null,02/01/2011,null,5,L,-,103.00,0.00,6.54,0.00,0.00,A,27.56,68.90
79765,11174,null,null,04/09/2011,null,12,L,-,68.00,0.00,0.29,0.00,0.00,A,21.96,45.75
108078,15408,null,null,29/08/2012,null,0,L,-,1200.00,0.00,0.00,0.00,0.00,A,0.00,1200.00
120543,17051,null,null,30/08/2013,null,2,L,-,277.50,0.00,0.46,0.00,0.00,A,67.16,209.88
121426,17178,null,null,25/02/2014,null,7,L,-,192.00,0.00,1.07,0.00,0.00,A,57.60,133.33
128686,18204,null,null,20/02/2015,null,12,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
132330,18721,null,null,08/07/2014,null,0,L,-,549.00,0.00,0.00,0.00,0.00,A,0.00,549.00
134372,19025,null,null,30/10/2014,null,1,L,-,549.00,0.00,0.00,0.00,45.00,A,0.00,549.00
2597,276,null,null,14/01/2006,null,0,L,-,50.00,0.00,0.00,0.00,0.00,A,0.00,50.00
5076,549,null,null,15/09/2006,null,6,L,-,89.00,0.00,0.69,0.00,0.00,A,30.06,58.25
5080,549,null,null,15/01/2007,null,10,L,-,89.00,0.00,0.69,0.00,0.00,A,30.06,58.25
11358,1400,null,null,10/11/2006,null,2,L,-,272.00,0.00,0.57,0.00,0.00,A,28.43,243.00
15812,1999,null,null,06/11/2006,null,1,L,-,3675.50,0.00,0.00,0.00,0.00,A,0.00,3675.50
16750,2113,null,null,31/01/2008,null,12,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
22955,2977,null,null,21/11/2007,null,6,L,-,180.00,0.00,0.86,0.00,0.00,A,41.76,137.38
25513,3328,null,null,17/07/2007,null,0,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
26726,3498,null,null,30/05/2008,null,5,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
36640,4930,null,null,02/05/2008,null,2,L,-,285.00,0.00,0.28,0.00,0.00,A,79.89,204.83
37756,5114,null,null,02/05/2008,null,1,L,-,237.00,0.00,0.05,0.00,0.00,A,76.20,160.75
37765,5114,null,null,02/02/2009,null,10,L,-,237.00,0.00,0.05,0.00,13.00,A,76.20,160.75
38699,5257,null,null,28/02/2009,null,10,L,-,282.00,0.00,0.83,0.00,0.00,A,90.42,190.75
38845,5288,null,null,05/07/2008,null,2,L,-,205.00,0.00,0.00,0.00,0.00,A,0.00,205.00
56622,7814,null,null,04/09/2009,null,5,L,-,55.00,0.00,1.24,0.00,16.00,A,11.43,42.33
56625,7814,null,null,04/12/2009,null,8,L,-,55.00,0.00,1.24,0.00,15.00,A,11.43,42.33
59635,8275,null,null,30/08/2009,null,2,L,-,380.00,0.00,0.00,0.00,0.00,A,0.00,380.00
71009,9898,null,null,28/04/2010,null,2,L,-,310.00,0.00,0.60,0.00,0.00,A,96.90,212.50
71017,9898,null,null,28/12/2010,null,10,L,-,310.00,0.00,0.60,0.00,0.00,A,96.90,212.50
78646,11011,null,null,02/06/2011,null,10,L,-,103.00,0.00,6.54,0.00,0.00,A,27.56,68.90
79496,11131,null,null,27/09/2010,null,1,L,-,189.00,0.00,0.00,0.00,61.00,A,0.00,189.00
79652,11155,null,null,31/08/2010,null,0,L,-,566.00,0.00,0.00,0.00,0.00,A,0.00,566.00
93436,13289,null,null,05/10/2011,null,1,L,-,900.00,0.00,0.00,0.00,30.00,A,0.00,900.00
100975,14474,null,null,25/05/2012,null,2,L,-,600.00,0.00,0.00,0.00,0.00,A,0.00,600.00
108086,15408,null,null,15/05/2013,null,8,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
108090,15408,null,null,15/09/2013,null,12,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
109794,15634,null,null,05/02/2013,null,4,L,-,180.00,0.00,0.24,0.00,10.00,A,29.96,149.80
121376,17168,null,null,25/08/2013,null,1,L,-,525.00,0.00,0.00,0.00,10.00,A,0.00,525.00
124803,17654,null,null,10/10/2013,null,0,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
128685,18204,null,null,20/01/2015,null,11,L,-,288.00,0.00,1.87,0.00,0.00,A,92.80,193.33
130959,18546,null,null,30/07/2014,null,2,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
3442,366,null,null,10/07/2007,null,18,L,-,56.25,0.00,0.28,0.00,0.00,A,23.43,32.54
9608,1134,null,null,23/07/2006,null,0,L,-,100.00,0.00,0.00,0.00,0.00,A,0.00,100.00
18039,2279,null,null,05/03/2007,null,1,L,-,102.00,0.00,0.60,0.00,0.00,A,33.98,67.42
18049,2279,null,null,05/01/2008,null,11,L,-,102.00,0.00,0.60,0.00,0.00,A,33.98,67.42
22944,2975,null,null,20/05/2007,null,0,L,-,100.00,0.00,0.00,0.00,0.00,A,0.00,100.00
23845,3102,null,null,04/07/2007,null,1,L,-,108.00,0.00,0.00,0.00,6.00,A,0.00,108.00
26730,3498,null,null,30/09/2008,null,9,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
26732,3498,null,null,30/11/2008,null,11,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
28493,3771,null,null,22/10/2007,null,1,L,-,276.00,0.00,0.39,0.00,0.00,A,92.36,183.25
36287,4873,null,null,27/08/2008,null,6,L,-,339.00,0.00,0.71,0.00,0.00,A,66.79,271.50
36288,4874,null,null,01/04/2008,null,1,L,-,114.00,0.00,0.00,0.00,0.00,A,0.00,114.00
37761,5114,null,null,02/10/2008,null,6,L,-,237.00,0.00,0.05,0.00,0.00,A,76.20,160.75
42210,5799,null,null,01/08/2008,null,1,L,-,215.00,0.00,0.00,0.00,0.00,A,0.00,215.00
52747,7297,null,null,30/07/2009,null,7,L,-,168.00,0.00,0.50,0.00,0.00,A,42.50,125.00
52829,7311,null,null,03/04/2009,null,3,L,-,85.00,0.00,0.09,0.00,10.00,A,18.24,66.67
56621,7814,null,null,04/08/2009,null,4,L,-,55.00,0.00,1.24,0.00,17.00,A,11.43,42.33
56630,7814,null,null,04/05/2010,null,13,L,-,55.00,0.00,1.24,0.00,12.00,A,11.43,42.33
59172,8216,null,null,06/09/2009,null,3,L,-,182.00,0.00,3.58,0.00,0.00,A,38.59,139.83
64096,8879,null,null,05/11/2009,null,2,L,-,335.00,0.00,0.27,0.00,20.00,A,35.06,299.67
71985,10038,null,null,01/05/2011,null,14,L,-,209.00,0.00,1.85,0.00,0.00,A,100.15,107.00
71992,10038,null,null,01/12/2011,null,21,L,-,209.00,0.00,1.85,0.00,15.00,A,100.15,107.00
81245,11425,null,null,21/06/2011,null,8,L,-,198.00,0.00,8.41,0.00,0.00,A,45.96,143.63
83008,11719,null,null,17/04/2012,null,16,L,-,250.00,0.00,0.75,0.00,5.00,A,102.03,147.22
98213,14044,null,null,03/02/2012,null,1,L,-,700.00,0.00,0.00,0.00,20.00,A,0.00,700.00
103146,14769,null,null,25/09/2012,null,4,L,-,278.00,0.00,1.70,0.00,0.00,A,51.30,225.00
108083,15408,null,null,15/02/2013,null,5,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
109793,15634,null,null,05/01/2013,null,3,L,-,180.00,0.00,0.24,0.00,10.00,A,29.96,149.80
119102,16844,null,null,20/06/2013,null,1,L,-,800.00,0.00,0.00,0.00,0.00,A,0.00,800.00
119103,16844,null,null,20/07/2013,null,2,L,-,800.00,0.00,0.00,0.00,20.00,A,0.00,800.00
119847,16950,null,null,25/05/2013,null,0,L,-,579.00,0.00,0.00,0.00,0.00,A,0.00,579.00
124751,17646,null,null,15/04/2014,null,6,L,-,204.00,0.00,1.33,0.00,3.00,A,76.00,126.67
125187,17703,null,null,30/10/2013,null,0,L,-,300.00,0.00,0.00,0.00,0.00,A,0.00,300.00
130965,18546,null,null,30/01/2015,null,8,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
134927,19093,null,null,28/02/2015,null,4,L,-,125.00,0.00,1.67,0.00,0.00,A,40.00,83.33
1089,114,null,null,24/09/2006,null,9,L,-,86.00,0.00,0.74,0.00,0.00,A,22.01,63.25
2483,257,null,null,07/02/2006,null,1,L,-,263.00,0.00,0.60,0.00,0.00,A,12.73,249.67
7083,814,null,null,13/07/2006,null,1,L,-,215.00,0.00,0.00,0.00,0.00,A,0.00,215.00
10153,1208,null,null,31/08/2006,null,1,L,-,167.00,0.00,0.00,0.00,0.00,A,0.00,167.00
16176,2032,null,null,29/09/2007,null,9,L,-,116.00,0.00,0.51,0.00,0.00,A,30.57,84.92
16177,2032,null,null,29/10/2007,null,10,L,-,116.00,0.00,0.51,0.00,0.00,A,30.57,84.92
16179,2032,null,null,29/12/2007,null,12,L,-,116.00,0.00,0.51,0.00,0.00,A,30.57,84.92
16740,2113,null,null,31/03/2007,null,2,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
18044,2279,null,null,05/08/2007,null,6,L,-,102.00,0.00,0.60,0.00,0.00,A,33.98,67.42
22953,2977,null,null,21/09/2007,null,4,L,-,180.00,0.00,0.86,0.00,0.00,A,41.76,137.38
24906,3256,null,null,03/08/2008,null,13,L,-,129.00,0.00,0.68,0.00,0.00,A,49.60,78.72
26729,3498,null,null,30/08/2008,null,8,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
36644,4930,null,null,02/09/2008,null,6,L,-,285.00,0.00,0.28,0.00,0.00,A,79.89,204.83
37760,5114,null,null,02/09/2008,null,5,L,-,237.00,0.00,0.05,0.00,0.00,A,76.20,160.75
37763,5114,null,null,02/12/2008,null,8,L,-,237.00,0.00,0.05,0.00,0.00,A,76.20,160.75
38692,5257,null,null,30/07/2008,null,3,L,-,282.00,0.00,0.83,0.00,0.00,A,90.42,190.75
41301,5679,null,null,04/10/2008,null,4,L,-,735.00,0.00,0.12,0.00,12.00,A,151.55,583.33
41302,5679,null,null,04/11/2008,null,5,L,-,735.00,0.00,0.12,0.00,12.00,A,151.55,583.33
47961,6665,null,null,13/03/2009,null,5,L,-,83.00,0.00,0.40,0.00,69.00,A,12.60,70.00
52743,7297,null,null,28/03/2009,null,3,L,-,168.00,0.00,0.50,0.00,0.00,A,42.50,125.00
56001,7724,null,null,30/04/2009,null,1,L,-,1200.00,0.00,0.65,0.00,0.00,A,83.68,1115.67
63080,8746,null,null,15/09/2009,null,1,L,-,129.00,0.00,2.44,0.00,0.00,A,13.56,113.00
64657,8962,null,null,21/12/2009,null,3,L,-,126.00,0.00,0.00,0.00,0.00,A,0.00,126.00
81237,11425,null,null,21/10/2010,null,0,L,-,250.00,0.00,0.00,0.00,0.00,A,0.00,250.00
81244,11425,null,null,21/05/2011,null,7,L,-,198.00,0.00,8.41,0.00,0.00,A,45.96,143.63
89134,12662,null,null,18/11/2011,null,6,L,-,260.00,0.00,0.95,0.00,0.00,A,52.80,206.25
103047,14759,null,null,25/07/2012,null,2,L,-,165.00,0.00,0.00,0.00,0.00,A,0.00,165.00
108081,15408,null,null,15/12/2012,null,3,L,-,358.00,0.00,0.33,0.00,0.00,A,116.00,241.67
126823,17945,null,null,28/02/2014,null,2,L,-,427.00,0.00,0.00,0.00,3.00,A,0.00,427.00
130486,18478,null,null,22/06/2014,null,1,L,-,139.00,0.00,0.38,0.00,1.00,A,19.12,119.50
130958,18546,null,null,30/06/2014,null,1,L,-,290.00,0.00,1.40,0.00,0.00,A,93.60,195.00
1092,114,null,null,24/12/2006,null,12,L,-,86.00,0.00,0.74,0.00,0.00,A,22.01,63.25
3728,401,null,null,04/02/2006,null,0,L,-,239.00,0.00,0.00,0.00,0.00,A,0.00,239.00
3729,401,null,null,04/03/2006,null,1,L,-,184.00,0.00,0.33,0.00,6.00,A,0.00,183.67
5072,549,null,null,15/05/2006,null,2,L,-,89.00,0.00,0.69,0.00,0.00,A,30.06,58.25
5317,574,null,null,24/04/2006,null,1,L,-,175.00,0.00,1.06,0.00,0.00,A,57.36,116.58
6101,681,null,null,21/06/2006,null,2,L,-,77.00,0.00,0.27,0.00,0.00,A,5.15,71.58
6873,783,null,null,30/10/2006,null,5,L,-,362.00,0.00,0.23,0.00,0.00,A,68.60,293.17
12195,1531,null,null,29/05/2007,null,8,L,-,144.00,0.00,1.27,0.00,0.00,A,28.73,114.00
16743,2113,null,null,30/06/2007,null,5,L,-,250.00,0.00,0.67,0.00,0.00,A,66.00,183.33
18042,2279,null,null,05/06/2007,null,4,L,-,102.00,0.00,0.60,0.00,0.00,A,33.98,67.42
22227,2870,null,null,13/06/2007,null,1,L,-,445.00,0.00,0.00,0.00,0.00,A,0.00,445.00
26724,3498,null,null,29/03/2008,null,3,L,-,210.00,0.00,0.46,0.00,0.00,A,67.96,141.58
40252,5510,null,null,16/10/2008,null,5,L,-,228.00,0.00,0.26,0.00,12.00,A,73.86,153.88
52826,7311,null,null,03/01/2009,null,0,L,-,150.00,0.00,0.00,0.00,0.00,A,0.00,150.00
67873,9437,null,null,05/04/2010,null,4,L,-,1028.00,0.00,60.55,0.00,2.00,A,105.26,862.19
75740,10604,null,null,29/07/2010,null,2,L,-,265.00,0.00,0.00,0.00,0.00,A,0.00,265.00
82905,11706,null,null,14/01/2011,null,1,L,-,241.00,0.00,1.24,0.00,0.00,A,39.96,199.80
83007,11719,null,null,17/03/2012,null,15,L,-,250.00,0.00,0.75,0.00,10.00,A,102.03,147.22
89128,12662,null,null,18/05/2011,null,0,L,-,300.00,0.00,0.00,0.00,0.00,A,0.00,300.00
92021,13075,null,null,30/04/2012,null,8,L,-,200.00,0.00,8.89,0.00,20.00,A,80.00,111.11
95403,13621,null,null,05/01/2012,null,2,L,-,625.00,0.00,0.00,0.00,10.00,A,0.00,625.00
98418,14074,null,null,11/03/2012,null,2,L,-,200.00,0.00,0.00,0.00,0.00,A,0.00,200.00
111968,15914,null,null,05/07/2013,null,7,L,-,472.00,0.00,0.44,0.00,5.00,A,151.64,319.92
124587,17624,null,null,30/01/2014,null,2,L,-,482.00,0.00,0.00,0.00,0.00,A,110.00,372.00
124592,17624,null,null,30/06/2014,null,7,L,-,482.00,0.00,0.00,0.00,0.00,A,110.00,372.00
1085,114,null,null,24/05/2006,null,5,L,-,86.00,0.00,0.74,0.00,0.00,A,22.01,63.25
